llamacpp:n_busy_slots_per_decode,llamacpp:n_decode_total,llamacpp:prompt_tokens_total,llamacpp:requests_deferred,llamacpp:requests_processing,llamacpp:tokens_predicted_total,t
3.5,222.0,742.0,46.0,4.0,415.0,1782276493.1
3.5375,240.0,742.0,46.0,4.0,415.0,1782276497.3
3.55242,248.0,1018.0,45.0,4.0,575.0,1782276502.9
3.58271,266.0,1018.0,46.0,4.0,575.0,1782276507.1
3.60915,284.0,1018.0,46.0,4.0,575.0,1782276511.4
3.63,300.0,1031.0,46.0,4.0,708.0,1782276516.4
3.6465,314.0,1047.0,46.0,4.0,844.0,1782276520.7
3.66159,328.0,1063.0,46.0,4.0,924.0,1782276525.0
3.67733,344.0,1065.0,31.0,4.0,924.0,1782276529.1
3.68644,354.0,1077.0,0.0,0.0,924.0,1782276533.2
3.68644,354.0,1077.0,0.0,0.0,924.0,1782276537.3
3.68644,354.0,1077.0,0.0,0.0,924.0,1782276541.4
